time,open,high,low,close
1587527100,23027.949,23361.301,22769.449,23310.75
1587613500,23438.5,23828.5,23305.9,23372.65
1587699900,23117.6,23335,22930.801,22963.801
1587959100,23170.75,23490.699,23158.551,23429.25
1588045500,23680.25,23691.6,23234.4,23367.949
1588131900,23498.199,23694.699,23426.551,23624.051
1588218300,23967.449,24164.301,23845.301,24102.75
1588563900,23432,23486.15,23077.75,23108.949
1588650300,23435.699,23556.301,22740.9,22791.5
1588736700,22823.949,23099.801,22527.25,23009.801
1588823100,22974.15,23125.449,22716.35,22759.85
1588909500,23030,23123.301,22919.449,22959.5
1589168700,23182.35,23371.801,23161.9,23201.449
1589255100,23087.949,23239.35,22794.949,23164.65
1589341500,23876.4,23891.75,23359.5,23457.65
1589427900,23330.051,23535.35,23217.25,23306.6
1589514300,23378.301,23397.949,23105.801,23177.801
1589773500,23186.5,23191.85,22365.301,22447.4
1589859900,22715.5,22868.551,22477.699,22567.801
1589946300,22581.5,23070.15,22528.85,23003.1
1590032700,23097.199,23384.75,23055.9,23283.051
1590119100,23231.1,23413.15,23011.6,23031.551
1590464700,23111.949,23175.5,23000.5,23061.801
1590551100,23089.801,23140.25,22855.35,23088.5
1590637500,23163.25,23539.949,23114.5,23496.5
1590723900,23413.15,24152.301,23366.4,24065
1590983100,24291.449,24545.15,24273.65,24440.5
1591069500,24561.699,24716.551,24440.949,24600
1591155900,24844.35,25065.949,24673.6,24745.199
1591242300,24850.301,25083.85,24585.35,24854.801
1591328700,25048.801,25368.25,24947,25324.801
1591587900,25681.449,25699.25,25208.699,25329.449
1591674300,25489,25666.15,25046.051,25162.65
1591760700,25188.75,25241,24963.699,25153.75
1591847100,25142,25387.9,24728.551,24768.801
1591933500,23913.85,25071.949,23907.35,25018.75
1592192700,25053.301,25203.35,24698.5,24793.301
1592279100,25119.6,25184.25,24543.75,24863.449
1592365500,24784.949,25066.4,24754.65,24883.801
1592451900,24837.1,24987.5,24789.1,24953.65
1592538300,25074.85,25288.9,25039.199,25227
1592797500,25479.5,25794.65,25428.35,25723.301
1592883900,25871.801,26222.6,25816.35,26188.85
1592970300,26420.801,26557,25824.301,25911.949
1593056700,25774.85,26142.85,25722.699,25931.051
1593143100,26142.1,26264.949,25895.301,25974.5
1593402300,25932.75,25991.6,25631.801,25759.5
1593488700,25910.25,25990.6,25669,25743.699
1593575100,25846.1,25847.6,25679.25,25755.449
1593661500,25801.4,25975.949,25781.551,25947.5
1593747900,26109.1,26177.1,26053.9,26146.25
1594007100,26318.449,26367.75,26237.301,26264.85
1594093500,26352.75,26435.35,26135.949,26390.6
1594179900,26473.35,26530.35,26243.15,26299.5
1594266300,26377.449,26494.65,26202,26268.6
1594352700,26246.35,26405.801,26124.75,26208.65
1594611900,26351.699,26376.699,26092.85,26274.85
1594698300,26233.949,26324.1,25936.449,26016.9
1594784700,26172.949,26279.199,25810.9,25875.25
1594871100,25979.801,25991.949,25614.15,25950.051
1594957500,26036.4,26410.699,26026.75,26375.801
1595216700,26505.15,26598.75,26409.699,26525.75
1595303100,26719.551,26747.5,26462.65,26571.6
1595389500,26658.449,26670,26267.801,26426.85
1595475900,26495.1,26678.6,26451.1,26642.301
1595562300,26532,26670.15,26224.4,26340.551
1595821500,26412.4,26420.9,25973.449,26134.301
1595907900,26207.4,26349.1,26194.6,26309.75
1595994300,26337.85,26509.75,26281.949,26433.051
1596080700,26539.449,26633.85,26346.5,26565.4
1596167100,26657.949,26927.5,26560.9,26861.35
1596426300,26852.1,26990,26674.449,26725.75
1596512700,26890.85,26924.75,26728.1,26897.199
1596599100,27026.301,27155.75,26832.051,26874.301
1596685500,27005.75,27109.4,26945.199,27064.449
1596771900,27127.5,27193.85,27022.85,27130.449
1597031100,27406.9,27610.25,27369.699,27526.051
1597117500,27658.199,27692.25,27372.35,27392.051
1597203900,27377.65,27412.25,27171.1,27381.15
1597290300,27499.1,27590.551,27456.65,27515.801
1597376700,27624.5,27683.449,27086.75,27260.449
1597635900,27469.699,27469.699,27061.75,27351.449
1597722300,27442.4,27711.1,27426.699,27667.65
1597808700,27817.9,27975.551,27672.65,27709.699
1597895100,27597.6,27738.699,27480.551,27687.9
1597981500,27985.449,28024.65,27743.699,27772.449
1598240700,27926.5,27956.699,27754.199,27776.449
1598327100,27934.4,27996.25,27672.85,27801.199
1598413500,27932.551,27935.6,27705.6,27818.6
1598499900,27973,28050.051,27895.949,27935.551
1598586300,28075,28159.6,27973.85,28018.75
1598845500,28162,28181.199,26756.051,26824.15
1598931900,26943.75,27247.801,26689.449,27142.9
1599018300,27222.949,27511.5,27167.801,27448
1599104700,27564.6,27705.199,27538.199,27614.199
1599191100,27249.85,27507.051,27045.301,27105.5
1599450300,27206.551,27293.449,26864.85,27016
1599536700,27084.949,27133.1,26759.15,26832.75
1599623100,26661.15,26839.5,26465.5,26788.051
1599709500,26941.199,27087.801,26787.5,27048.35
1599795900,27066.9,27332.75,27049.5,27288.5
1600055100,27459.199,27508.25,27165.75,27256
1600141500,27361,27562.551,27349.65,27515.801
1600227900,27621,27698.85,27548.1,27646.051
1600314300,27568.5,27689.801,27451.85,27486.25
1600400700,27624.199,27746.85,27426.35,27552.85
1600659900,27601.801,27601.801,26544.449,26671.25
1600746300,26654,26672.35,25873.949,26357.5
1600832700,26538.85,26651.75,26051.5,26290
1600919100,26056.25,26089.949,25636.699,25696.6
1601005500,25968.6,26438.75,25860.9,26397.699
1601264700,26660.051,27026.25,26632.449,26990.9
1601351100,27180.551,27286.551,26801.25,26866
1601437500,26994.5,27121.1,26854,27034.25
1601523900,27246.35,27306.301,27172.699,27250.949
1601869500,27403.25,27419.4,27206.301,27321.301
1601955900,27483.699,27543.15,27367.199,27423.301
1602042300,27457.75,27485.199,27290.1,27354.949
1602128700,27488.949,27547.4,27299.1,27489
1602215100,27556.301,27610,27373.15,27410.301
1602474300,27486.5,27539.801,27181.199,27297.35
1602560700,27267.199,27459.75,27147.801,27183.801
1602647100,27181.699,27426.051,27057.35,27383.449
1602733500,27465,27499.4,26854.699,26922.051
1602819900,27007.449,27177.949,26856.15,27155.699
1603079100,27298.9,27421.65,27183.35,27379.75
1603165500,27366.65,27480.9,27294.5,27435
1603251900,27537.949,27632,27100.199,27370.699
1603338300,27345.449,27413.801,27130.35,27351.301
1603424700,27416.65,27499.6,27349.801,27432.551
1603683900,27529.199,27534.301,26953.949,27062.4
1603770300,27117.6,27508.199,26956.85,27462.15
1603856700,27560,27577,27197.15,27236.199
1603943100,27034.35,27380.25,26952.699,27357.6
1604029500,27423.85,27648.85,27196.5,27348.449
1604288700,27453.35,27530.449,27344.9,27445
1604375100,27595.65,27775.051,27548.9,27603.551
1604461500,27674,27810.551,27550.75,27788.4
1604547900,27936.949,28273.551,27935.75,28234.35
1604634300,28282.301,28398.1,28227.551,28334.85
1604893500,28596.15,28763.9,28484.449,28746
1604979900,28930.6,28936.449,28342.551,28547.449
1605066300,28663.15,28905.551,28522,28879.801
1605152700,28921.551,29081.051,28847.199,29050
1605239100,29029.75,29340.449,29002.699,29310.051
1605357000,29512.1,29541.45,29360.85,29443.15
1605584700,29608.6,29745.65,29529.65,29689.1
1605671100,29685,29817.35,29520.1,29790.949
1605757500,29710.5,30008.199,29523,29579.801
1605843900,29638.65,29974,29634.6,29952.9
1606103100,30150.5,30298.199,30130.199,30220.301
1606189500,30351.949,30476.75,30284.199,30377.15
1606275900,30518.051,30538.699,29863.65,29916.301
1606362300,29906.15,30235.65,29809.051,30186.051
1606448700,30316.449,30591,30121.35,30334.4
1606794300,30656.051,30766.9,30481.35,30734.699
1606880700,30849.551,31017.9,30671.25,30992.551
1606967100,31157.949,31346.4,31074.199,31319.4
1607053500,31434.6,31556.35,31170.85,31439.1
1607312700,31515.35,31784.4,31448.051,31724.75
1607399100,31823.199,31941.75,31381.25,31714.4
1607485500,31893.199,31960.051,31662.85,31722.199
1607571900,31680.801,31877.449,31423.15,31850.65
1607658300,31922.4,32066.199,31602.199,31928.801
1607917500,32066.551,32142.1,31986.15,32043.449
1608003900,32079.051,32083.35,31759.051,31972.699
1608090300,32166.1,32243.4,32040.4,32143.85
1608176700,32211.051,32303.9,31953.5,32031.75
1608263100,32110.15,32211.551,31791,32082.75
1608522300,32017,32098.65,30165,30971.5
1608608700,30903.35,31494.551,30232.6,31417.301
1608695100,31489.551,31994.949,31342.449,31949.801
1608781500,32220.5,32322.551,31931.75,32068.551
1609127100,32261.9,32408.5,32230.75,32351.051
1609213500,32507,32541.9,32153.85,32331.5
1609299900,32446.1,32508.551,32166.5,32464.4
1609386300,32514.699,32592.85,32385.301,32508.551
1609472700,32608.949,32807.648,32554.35,32765.949
1609731900,32998.949,33347.852,32805.301,33281.648
1609818300,33219.801,33895.898,32986.148,33818.75
1609904700,33951.199,34068.801,33376.25,33755.5
1609991100,34074.5,34138.75,33826.301,33889.352
1610077500,34124.102,34364.25,34075.199,34331.051
1610336700,34566.949,34570.648,34143.602,34458.602
1610423100,34462.852,34563.449,34299.051,34363.199
1610509500,34543.051,34644.301,33756.801,34156
1610595900,34264.551,34357.051,34018,34318.449
1610682300,34432.602,34518.352,33606.352,33780.949
1610941500,33748.801,33763.75,32870.051,33159.648
1611027900,33369.852,33771.051,33359.199,33725.199
1611114300,33809.25,33995.102,33755.449,33917.398
1611200700,34165.5,34242.949,33451.148,33614.551
1611287100,33683.051,33841.551,33231.051,33339.148
1611546300,33618.051,33680.301,32636.75,33080.449
1611719100,33113.898,33113.898,32511.801,32642.551
1611805500,32367.65,32711.1,32205.85,32513.449
1611891900,32784.398,32805.551,31638.15,31743.25
1612151100,31992.75,32747.949,31647.65,32661.551
1612237500,33001.102,33373.602,32809.449,33327.102
1612323900,33502.25,33687.949,33231.75,33486.102
1612410300,33606.102,34064.699,33477.75,34023.949
1612496700,34265.898,34367.352,33728.801,33790.852
1612755900,33994.051,34213.801,33980.801,34165.25
1612842300,34303.898,34420.051,34017.801,34147.301
1612928700,34226.75,34340.648,33928.648,34281.551
1613015100,34261.148,34585.102,34235.648,34541.102
1613101500,34653.699,34748.602,34448.352,34626.75
1613360700,34816.949,35114.551,34790.449,34993.75
1613447100,35109.102,35243.051,34849.148,35133.199
1613533500,35179.949,35326.102,35039.102,35205.148
1613619900,35364.949,35553.801,35248.301,35377.148
1613706300,35406.949,35478.699,34558.75,34906.898
1613965500,34938.25,35024.551,34192.148,34340.75
1614051900,34520.949,34716.898,34311.699,34581.301
1614138300,34825,34850.5,34396.602,34766.102
1614224700,34994.75,35180.148,34933.301,34996.801
1614311100,34624.449,35009.25,34041.75,34226.352
1614570300,34491.398,34655.051,34326.602,34552.051
1614656700,34787.551,35233,34708.25,35151.352
1614743100,35436.102,35752.051,35366.699,35712.75
1614829500,35440,35958.25,35327.398,35777.449
1614915900,35618.852,35798.25,35096.449,35258.449
1615175100,35454.898,35537.699,35146.449,35199.25
1615261500,35387.898,35489.398,34684.75,34927.5
1615347900,35143.949,35223.602,34947.75,35138
1615520700,35376.75,35395.102,34760.898,34808.949
1615779900,34946.449,34958.602,34201.102,34624.102
1615866300,34776.148,34871.551,34641.199,34786
1615952700,34812.102,34861.352,34025.551,34102.102
1616039100,34324.898,34406,33465.699,33692.852
1616125500,33459.199,34117.25,32873.398,34075.852
1616384700,34256.5,34479.25,34133.852,34412.852
1616471100,34597.5,34923.398,34569.25,34832.199
1616557500,34668.5,34937.898,34257.898,34310
1616643900,34388.801,34419.352,33453.898,33554.199
1616730300,33826.699,34068.352,33724.898,33962.551
1617075900,34243.602,34488.449,33974.102,34079.352
1617162300,34173.801,34342.449,34002.5,34176.25
1617248700,34365.602,34743.602,34238.398,34689.551
1617594300,34735,34735,33947.449,34370.648
1617680700,34516.801,34768.352,34340.852,34714.051
1617767100,34793,35090.551,34754.398,35057.25
1617853500,35179.449,35471.898,35143.551,35321.148
1617939900,35346.949,35538.898,35235.852,35358.898
1618199100,34813.949,34829.551,33562.5,33713.949
1618285500,33800.551,34197.148,33592.449,34063.5
1618458300,34082.398,34326.852,33701.648,34273.25
1618544700,34385.5,34810.75,34347.75,34640.699
1618803900,33913.949,34122.801,33513.602,34047.25
1618890300,34418.949,34636.852,33928.648,34199.398
1619063100,34132.449,34327.199,33971.699,34242.852
1619149500,34196.801,34483.199,34078.801,34284.852
1619408700,34520.551,34585.051,34366,34457.648
1619495100,34605.949,34777.352,34558.301,34724.648
1619581500,34952.5,35036.301,34861.75,34938.148
1619667900,35160.148,35269.648,34818.102,34926.199
1619754300,34746.352,35129.301,34676.352,34759.199
1620013500,34526.25,35094.5,34416.25,35059.551
1620099900,35298,35334,34819.852,34921.449
1620186300,35185.551,35550.199,35024.75,35496.199
1620272700,35687,35768.801,35437.398,35697.699
1620359100,35933.949,35947.898,35760.25,35816.949
1620618300,35987.051,36222.102,35974,36190.148
1620704700,36005.25,36310.25,35821.148,36263.398
1620791100,36484.801,36565.051,36164.148,36308.648
1620963900,36486.949,36489.5,35627.449,35790.801
1621223100,35988.301,36278.102,35806.852,36242.352
1621309500,36609.898,36781,36555.852,36726.148
1621395900,36815.602,37041.852,36717.602,36967.301
1621482300,37047.352,37129.25,36762.199,36946.602
1621568700,37231.852,37312.898,37070.602,37104.852
1621827900,37241,37429.148,37200.051,37371.199
1621914300,37634.352,37670.25,37152.301,37239.801
1622000700,37359.5,37374.801,37105.301,37192.852
1622087100,37363.301,37448.898,37125.449,37366.5
1622173500,37533,37658.801,37341.352,37394.449
1622432700,37515.801,37791.648,37390.199,37728.551
1622519100,37872.449,37935.051,37450.801,37688.102
1622605500,37714.398,38430.102,37710.051,38379.949
1622691900,38587.898,38790.898,38518.551,38736.352
1622778300,38872.148,38945.102,38696.398,38914.5
1623037500,39084.301,39118.852,38904.5,38948.051
1623123900,39053.5,39150.602,38781.602,39096.75
1623210300,39200.199,39364.051,38487.449,38734.852
1623296700,38943.199,39235.801,38885.25,39207.648
1623383100,39347.449,39399.602,39007.352,39294.852
1623642300,39046.648,39191.25,38290.25,39121.949
1623728700,39246.898,39351.602,39172.352,39248.75
1623815100,39168.102,39310.148,38786.5,38883.102
1623901500,38496.301,38872.648,38352.051,38519.301
1623987900,38478.5,38554.898,37479.852,38315.148
1624247100,37872.852,38685.898,37769.102,38648.949
1624333500,38888.148,39106.551,38783.648,38839.051
1624419900,39048.75,39075.25,38482.352,38525
1624506300,38557.199,38582.199,38268.648,38340.898
1624592700,38436.5,38647.25,38341.898,38603.449
1624851900,38724.898,38874.301,38602.25,38754.352
1624938300,38779.301,39015.301,38593.25,38678.148
1625024700,38759.148,38846.852,38459,38513.25
1625111100,38588.301,38727,38524.551,38642.25
1625197500,38681.801,38726.699,38443.551,38533.852
1625456700,38713.602,38827.051,38643.699,38776
1625543100,38737.301,39070.25,38708.801,38772.75
1625629500,38765.199,39012.949,38625,38936.352
1625715900,39008.551,39184.699,38727.551,38855.551
1625802300,38871.449,38956.648,38794.148,38919.949
1626061500,39091.801,39148.801,38894.898,38949.352
1626147900,39116.051,39120.102,38804.699,38873.5
1626234300,38965.398,38973.352,38801.648,38874
1626320700,38987.199,39066.648,38930.801,39001.852
1626407100,39082.75,39217.25,38982.102,39188.148
1626666300,39020.352,39234.699,38760.051,38934.75
1626752700,38914.398,38936.25,38413.852,38676.199
1626925500,39001.551,39410.898,38956.25,39359.75
1627011900,39444.301,39521.852,39122,39312.352
1627271100,39371.801,39459.75,39167.949,39351.301
1627357500,39454.648,39572.199,39007.301,39105.398
1627443900,39213.199,39213.199,38659.852,39174.852
1627530300,39346.148,39430.801,39116.301,39196.25
1627616700,39347,39587.398,39210,39363.648
1627875900,39607.602,39757.199,39485.949,39721.352
1627962300,39904.75,40104.602,39828.102,40053.102
1628048700,40209.25,40273.398,39698.852,39765.852
1628135100,39861.352,39861.352,39401.102,39678.852
1628221500,39757.75,39861.648,39685.551,39762.898
1628480700,39931.699,39931.699,39402.5,39579.699
1628567100,39698.051,39750.449,39099.852,39420.398
1628653500,39436.602,39497,38634.352,39331.148
1628739900,39389.602,39488.449,39188.051,39451.801
1628826300,39529.301,39666.75,39344.852,39500.852
1629085500,39543.801,39584.301,39381.949,39548.051
1629171900,39568.801,39803.148,39382.949,39755.199
1629258300,39827.551,40080.148,39799.602,39973.648
1629431100,39660.398,39933.699,39228.949,39381.852
1629690300,39697.75,39770.602,39022.301,39220.148
1629776700,39460.352,39655.602,39233.301,39601.801
1629863100,39777.199,39842.051,39645.949,39784.949
1629949500,39932.5,40055.352,39733.852,39904.051
1630035900,40090.352,40427,39936.199,40403.898
1630295100,40594.898,41052.148,40585.852,41028.5
1630381500,41104.449,41639.602,40992.852,41585.449
1630467900,41790.102,41939,41595.301,41887.551
1630554300,41950,42345.699,41876.25,42315.648
1630640700,42521.699,42591.648,42288.75,42559.102
1630899900,42788,42790.852,42467.398,42503.5
1630986300,42626.949,42695.699,42186.852,42357.699
1631072700,42420.25,42637.551,42272.102,42588.852
1631159100,42578.199,42799.148,42508.648,42774.5
1631504700,42814.352,42958.301,42637.75,42907.5
1631591100,43082,43181.949,42948.648,43041.949
1631677500,43187.051,43268.051,43098.199,43212.102
1631763900,43406,43562.602,43307.352,43514.602
1631850300,43573.5,43633.301,42920.051,43157.25
1632109500,42797.648,43030.449,42262.801,42354.551
1632195900,42296.398,42766.352,41936.352,42725.148
1632282300,42807.602,43066.301,42754.301,42957.551
1632368700,43212.102,43478.602,43137.5,43437.699
1632455100,43596.051,43648.352,42959.852,43071.648
1632714300,43223.551,43235.602,42664.602,42949.75
1632800700,43043.699,43073.699,42423.949,42640.699
1632887100,42426.449,42664.801,42321.898,42411.051
1632973500,42519.699,42613.398,42284.25,42383.852
1633059900,42343.898,42560.199,42109.898,42513.648
1633319100,42772.352,43199.398,42679.25,43159.551
1633405500,43198.449,43382.398,43111.5,43332.25
1633491900,43546.5,43726.148,42832.801,42919.301
1633578300,43308.5,43506.051,43250.602,43371.051
1633664700,43580.602,43621.699,43218.301,43270.699
1633923900,43440.5,43630.199,43257.148,43465.148
1634010300,43596.148,43850.75,43392.699,43792.852
1634096700,44052.852,44401.102,43956.75,44217.25
1634183100,44444.352,44860.148,44427.75,44597.398
1634528700,45216.551,45290.801,44657,44708.102
1634615100,45138.852,45209.398,43954.648,44085.449
1634701500,44097.199,44122.148,43029.25,43322.699
1634787900,43628.852,43673.199,42633.648,43002.398
1634874300,43114.949,43204.75,42192.5,42403.801
1635133500,42592.602,42600.25,41371.25,42032.602
1635219900,42094.051,42586.852,42057.852,42528.949
1635306300,42666.449,42984.352,42610.449,42748.648
1635392700,42727.199,42737.199,41722.898,41842.648
1635479100,41899.602,42497.602,41273.051,42087
1635738300,42401.602,42692,42014.398,42610.852
1635824700,42678.852,42829.852,42565.398,42629.648
1635911100,42781,42950.352,42473.699,42872.5
1636029000,43165.852,43265.852,43052.852,43099.352
1636343100,43388.449,43713.898,42891.852,43660.852
1636429500,43736.852,43862.602,43571.551,43822
1636515900,43669.949,44003.699,43582.801,43898.449
1636602300,43902,43983.051,43598.699,43710.051
1636688700,44024.75,44265.648,43877.75,44242.551
1636947900,44490.551,44532.648,44209,44362.148
1637034300,44421.199,44597.5,44191.102,44290.199
1637120700,44194.199,44603.5,44148.949,44241.449
1637207100,44313,44388.301,43362.5,43615.449
1637552700,43777.148,43808.602,42321.449,42804.398
1637639100,42644.148,43519.25,42508.051,43448.051
1637725500,43557.25,43657.352,43073.602,43216
1637811900,43287.75,43683.949,42870.051,43588.699
1637898300,43189.801,43292.602,42143.801,42271.352
1638157500,42060.102,42203.551,41096.602,41883.699
1638243900,41852.102,42542.5,41574.898,41782.352
1638330300,41923.398,42196.648,41602.398,42022.551
1638416700,42131,42495.449,42003.949,42438.699
1638503100,42540.051,42726.449,42295.25,42353.648
1638762300,42460.648,42470.301,41466,41536.699
1638848700,41867.5,42269.551,41728.699,42165.648
1638935100,42356.75,42743.852,42351,42711.852
1639021500,42825,42882.5,42572.699,42801.898
1639107900,42772.75,43013.801,42737.352,42968.051
1639367100,43338.051,43413.602,42699.352,42760.102
1639453500,42673.648,42939.25,42500.898,42900
1639539900,42910.102,42945.148,42486.801,42545.75
1639626300,42812.551,42854.25,42306.398,42399
1639712700,42341.102,42367.148,41259.551,41353.602
1639971900,40957.551,40980.949,39720.398,40183.852
1640058300,40481.352,41186.852,40430.301,40941.75
1640144700,41187.5,41568.148,41128.852,41503.5
1640231100,41787.301,41989.051,41762.75,41947
1640317500,42067.801,42094.398,41465.602,41509.051
1640576700,41459.648,41666.25,41134.648,41618.648
1640663100,41833.199,42022.25,41794.852,41993.602
1640749500,42002.051,42117.102,41836,41898.102
1640835900,41849.801,41867.551,41507.5,41577.5
1640922300,41641.051,42258.301,41638.801,42217.898
1641181500,42323.5,42607.898,42289.648,42549.699
1641267900,42746.801,42776.801,42247.148,42556.352
1641354300,42574.398,42789.25,42431.5,42760.398
1641440700,42531.051,42678.602,42300.449,42649.602
1641527100,42739.051,42964.852,42574.199,42826.352
1641786300,42916.602,43034.75,42784.449,42994.301
1641872700,43009.352,43073.398,42759.551,42975.301
1641959100,43240.852,43329.102,43007.801,43295.75
1642045500,43446.449,43531.102,43205.898,43488.75
1642131900,43353.051,43602.449,43181.699,43551.75
1642391100,43605.051,43748.602,43334.898,43713.25
1642477500,43863.051,43938.75,42868.898,42958.551
1642563900,43008.449,43036.898,42564.352,42928.199
1642650300,42990.852,43081.25,42689.102,42895.852
1642736700,42662.75,42683.648,41832.75,42182.199
1642995900,42198.75,42206.949,40199.852,40616.051
1643082300,40223.102,41165.5,39753.949,40998.75
1643255100,40665.051,40671.75,39909.449,40299.301
1643341500,40591.648,41314.602,40556.852,40633.199
1643600700,41115.648,41327.898,41027.25,41097.25
1643687100,41427.551,41898.199,41085.898,41810.602
1643773500,42000.449,42286,41918.949,42249.102
1643859900,42198,42233.602,41942.602,42030.148
1643946300,42117.801,42263.551,41872.25,41998
1644205500,42100,42285.148,41506.449,41716.898
1644291900,41844.648,41959.25,41192.852,41522.102
1644378300,41736.898,42038,41671.199,41991.898
1644464700,42117.898,42205.551,41817.801,42165.352
1644551100,41920,41920.352,41422.301,41553.051
1644810300,40661.801,40970.352,40055.102,40164.801
1644896700,40317.148,41180,39853.699,41138.801
1644983100,41412.602,41536.648,40936,41058.199
1645069500,41265.199,41408,41031,41145.648
1645155900,41002.648,41156.5,40650.5,40709.148
1645415100,40537.949,40650.949,40013.148,40177.449
1645501500,39289.148,40167.148,39218.852,40096.949
1645587900,40318.301,40632.648,40309.102,40434.199
1645674300,39060.051,39448.551,38082.699,38165.199
1645760700,38873.352,39755,38834.699,39609.398
1646019900,39328.301,40105.199,38917.301,40052.102
1646192700,39798.852,40267.602,39687.5,40063.898
1646279100,40599.801,40647.5,39914.602,40010.5
1646365500,39779.801,39831.199,38980.75,39042.301
1646624700,38404.148,38430.199,37712.102,38014.898
1646711100,38087.648,38674.25,37672.648,38587.852
1646797500,38905.352,39353.398,38691.449,39132.898
1646883900,39959.5,40059.75,39591.148,39890.801
1646970300,39813.5,40130.648,39696.898,40087.102
1647229500,40121.449,40207.352,39649.648,39939.852
1647315900,40028.301,40169.801,39304.648,39567.352
1647402300,40015.352,40491.898,40004.199,40462
1647488700,40906.602,41128.301,40824.5,41059
1647834300,41183.602,41231.449,40430.301,40504.25
1647920700,40554.352,40621.102,39970.75,40572.852
1648007100,40838.949,40923.852,40543.801,40660.949
1648093500,40505.102,40819.051,40445.551,40738
1648179900,40959.199,40979.051,40471.301,40754.551
1648439100,40903.199,40909.699,40261.199,40614.801
1648525500,40828.148,40898.699,40684,40811.949
1648611900,41106.75,41377,40857.148,41054.699
1648698300,41177,41345.102,40984.199,41115.398
1648784700,41236.352,41823.102,41176.301,41754.102
1649043900,41912,42447.551,41902.949,42403.898
1649130300,42628.199,43000.051,42453.25,42753.25
1649216700,42636.051,42950.352,42486.398,42910.449
1649303100,42977.699,43419.75,42697.398,42784.301
1649389500,43113.852,43536.25,43058.352,43445.898
1649648700,43580.551,44010.801,43548.648,43878.148
1649735100,43982,44112.648,43116.25,43382.199
1649821500,43625.25,43802.051,43386.25,43443.898
1650253500,43185.5,43365.301,42784.398,43289.398
1650339900,43631.699,43825.949,42190.699,42500.449
1650426300,42780.449,43020.898,42528.699,42713
1650512700,43037.949,43326.199,42890.352,43256.148
1650599100,43075.5,43191.898,42870.852,42934.551
1650858300,42498.75,42498.75,41956.5,42084.352
1650944700,42505.352,43145.5,42489.398,43072.25
1651031100,42830.648,42960.898,42320.301,42504.75
1651117500,42941.852,43171.699,42516.051,43086.102
1651203900,43309.699,43412.449,42393.949,42533.949
1651463100,42268.699,42422.449,42029.801,42381.148
1651635900,42523.352,42577.801,40951.102,41162.352
1651722300,41603.699,41728,41071.898,41225.648
1651808700,40511.051,40653.25,40160.352,40354.25
1652067900,40028.25,40080.148,39445.699,39574.648
1652154300,39543.75,39998.449,38600.5,38690.148
1652240700,38857.801,39348.25,37925.648,38645.699
1652327100,38462.051,38517.699,37383.352,37675.852
1652413500,38171.25,38557.449,37321.352,37507.5
1652672700,37858.449,38250.801,37447.102,38074.051
1652759100,38480.051,39091.648,38153.602,39047.75
1652845500,39311,39585.5,38999.199,39069
1652931900,38119.352,38311.75,37828.699,38000
1653018300,38611.949,38654.699,38404.148,38569.148
1653277500,38663.352,38787.352,38166.949,38234.148
1653363900,38381.898,38429.25,37759.301,37912.449
1653450300,38068.949,38135.5,37182.398,37268.301
1653536700,37460.648,37967.551,36533.852,37784.102
1653623100,38105.102,38135.602,37792.75,38039.602
1653882300,38418.551,38979.301,38356.25,38945.801
1653968700,38872.551,39332.199,38701.449,38981.801
1654055100,38955.898,39148.199,38373.5,38615.699
1654141500,38574.648,38850.648,38474.398,38818.5
1654227900,39095.148,39178.148,38213.699,38257.551
1654487100,38179,38220.25,37687.301,38146.199
1654573500,37934,37969.551,37676.102,37826.102
1654659900,37965.898,38048.699,37503.551,37707.949
1654746300,37540.801,38038.75,37376.898,38002.949
1654832700,37654.398,37815.898,37514.699,37657.148
1655091900,37019.602,37178.301,36701.199,36842
1655178300,36859.898,37278.352,36612.75,36955.449
1655264700,37192.852,37238.102,36956.5,37036.102
1655351100,37438,37452.398,36103.5,36268.699
1655437500,36037.102,36262.102,35534.949,35668.199
1655696700,35805.949,35856.199,35018.199,35405.398
1655783100,35729.648,36481.148,35600,36381.051
1655869500,36232.648,36232.648,35616,35716.25
1655955900,35811.699,36279.5,35714.25,36141.102
1656042300,36419.898,36657.102,36353.852,36616.301
1656301500,37066.25,37093.398,36805.148,36882.449
1656387900,36772.102,36986.699,36420.648,36937.25
1656474300,36566,36807.699,36516.148,36679.25
1656560700,36712.148,36929.25,36440.5,36505.398
1656647100,36477.949,36991.398,36190.75,36901.199
1656906300,36937.148,37316.551,36833.801,37273.898
1656992700,37439.801,37696.648,37217.801,37306
1657079100,37318.898,37986,37221.75,37937.648
1657165500,38230.398,38332.301,38049.648,38264.398
1657251900,38499.75,38511.398,38069.449,38374.648
1657511100,38292.051,39053.449,38252.852,38979.602
1657597500,38854.352,39078.801,38749.301,38849.25
1657683900,39047.75,39157.398,38706.449,38835.75
1657770300,39010.352,39041.551,38390.949,38791.352
1657856700,38960.75,39087.648,38757.102,38944.352
1658115900,39228.449,39507.102,39140.301,39466.75
1658202300,39347.699,39733.551,39308.148,39657.699
1658288700,40022.699,40023.801,39653.699,39730.551
1658375100,39761.949,40381.949,39654.051,40314.398
1658461500,40472.699,40482.102,40013.898,40165
1658720700,40213.25,40218.898,39947.102,40122.5
1658807100,40164.102,40165.898,39522.949,39613.102
1658893500,39579.648,39967.449,39471.301,39938.852
1658979900,40112.148,40428.949,40007,40397.602
1659066300,40675.102,41016.551,40647.648,40906.148
1659325500,41124.949,41535.051,40853.398,41499.75
