time,open,high,low,close
1195443900,9541.0996,9595.4502,9367.8496,9396.25
1195530300,9356.4004,9574.8496,9210.0996,9277.8496
1195616700,9272,9292,8766,8829.7998
1195703100,8835.25,9084.2002,8650,8998.7998
1195789500,9051.75,9127.5996,8821.1504,8977.9004
1196048700,9136.0498,9255.0498,9093.4004,9122.4502
1196135100,9087.5996,9098.9502,8977.9502,9070.75
1196221500,9043.5996,9216.1504,8938.0996,8970.8496
1196307900,9124.7998,9273.25,9063.25,9124.4004
1196394300,9230.7998,9437.9502,9185,9375.75
1196653500,9391.2002,9466.2002,9384.3496,9397.5498
1196739900,9404.1504,9452.7002,9341.0498,9367.0996
1196826300,9373.4502,9605.25,9373.4502,9581.2998
1196912700,9644.7998,9759.7002,9559.75,9620.1504
1196999100,9677.8496,9804.5498,9605.4502,9796.0996
1197258300,9800.2002,9889.2998,9723.5996,9864.5996
1197344700,9961.6504,10124.75,9899.9502,10090.7
1197431100,9951.25,10086.6,9891.25,10056.7
1197517500,10088.4,10123.2,9891.9004,9920.4502
1197603900,9886.8496,9948.9502,9776.7998,9803.1504
1197863100,9790.5498,9792.1504,9362.4004,9426.7002
1197949500,9507.9004,9507.9004,9225.4502,9279.2002
1198035900,9363.9502,9446,9125.4502,9240.3496
1198122300,9275.6504,9332.8496,9205.3496,9245.4502
1198467900,9316.4502,9581.0996,9316.4502,9563.5498
1198640700,9545.7002,9772,9545.7002,9755.2002
1198727100,9810,9842.6504,9746.7998,9785.0498
1198813500,9742.0498,9840.3496,9625.2998,9828.3496
1199072700,9861.7002,9914.5498,9790.4004,9863.4502
1199159100,9819.5,9927.4004,9813.9502,9905.25
1199245500,10103.35,10333.3,9862.1504,10250.85
1199331900,10164,10265.6,10070.8,10100.7
1199418300,10288.05,10326.25,10120.9,10233.2
1199677500,9983.0996,10482.4,9948.3496,10391.1
1199763900,10463.85,10558.3,10244.9,10355.6
1199850300,10355.05,10495.3,10232.55,10306.45
1199936700,10442.3,10624.2,10239.35,10266.85
1200023100,10295.7,10634.2,10295.7,10561.55
1200282300,10614.85,10774.15,10525.7,10698.35
1200368700,10680,10755.7,10433.95,10465.7
1200455100,10390.45,10397.3,10038.95,10346.95
1200541500,10404.7,10420.25,10123.7,10261.5
1200627900,10168.25,10215.3,9648.4502,9739.9004
1200887100,9671.4004,9701.0996,8504.6504,9038.9502
1200973500,8663.7002,9015.7998,7958.9502,8682.4502
1201059900,9021.5,9501.5498,8889.5996,9259.2002
1201146300,9369.0996,9630.5498,8960.2002,9133.8496
1201232700,9170.3496,9827.2998,9170.3496,9752.25
1201491900,9748.3496,9937.9004,9313.5996,9901.9004
1201578300,9933.2002,10113.35,9420.75,9569.5996
1201664700,9635.3496,9635.3496,9309.7998,9404.1504
1201751100,9442.2002,9505.3496,9147.25,9226.25
1201837500,9320.25,9379.0498,9002.2002,9327.0498
1202096700,9444.4004,9708.5996,9424.2002,9561.5
1202183100,9577.2998,9577.2998,9363.3496,9397.7998
1202269500,9169.5498,9256.0498,9052.3496,9185.6504
1202355900,9225.2998,9283.3496,8925.9004,8960.4502
1202442300,8976.5996,8999.9502,8624.75,8817
1202701500,8841.2002,8879.2998,8216.9004,8419.25
1202787900,8586,8637.9004,8406.25,8512.3496
1202874300,8598.25,8805.5498,8564.6504,8748.75
1202960700,8911.5996,9163.2002,8911.5996,9125.2002
1203047100,9059.2002,9403.7002,8951.0996,9380.0498
1203306300,9411.25,9518.3496,9320.4004,9404.2002
1203392700,9438.2002,9538.7002,9384.9502,9423.4502
1203479100,9215.4502,9346.0498,9056.0996,9129.0996
1203565500,9143.7998,9260.0996,8768.1504,8946.2002
1203651900,8922.1504,8922.1504,8642,8685.0996
1203911100,8715.7998,8756,8399.2002,8666.5
1203997500,8704.3496,8810.1504,8691.0996,8742.25
1204083900,8808.6504,8903.4502,8676,8719.5996
1204170300,8683.8496,8757.1504,8496.7998,8608.25
1204256700,8535.8496,8758.5498,8248.75,8688.3496
1204515900,8460.5996,8460.5996,8004.7002,8047.4502
1204602300,8032.9502,8101,7587.6001,7736.6001
1204688700,7696.7998,7734.8999,7519.1001,7588.3501
1204861500,7474.2998,7474.2998,7064.5,7268.1499
1205120700,7163.5,7375.2002,6945.5,7272.5
1205207100,7186.1001,7481.75,7124.6001,7356.3999
1205293500,7533.5,7705.6499,7289.0498,7341.5498
1205379900,7226.7998,7226.7998,6840.6499,6914.6499
1205466300,6914.1499,7124.9502,6880,7106
1205725500,6956,6956,6493.0498,6556.2002
1205811900,6493.3501,6611.1499,6335,6472.7998
1205898300,6718.2998,6849.8999,6379.2002,6456.5498
1206330300,6461.6499,6691.0498,6456.7998,6634.6001
1206416700,6804.25,7188.5,6804.25,7147.1499
1206503100,7151.6499,7230.7998,7078.0498,7120.8999
1206589500,7075.8999,7105.7002,6941.0498,6969.2998
1206675900,7022.0498,7079.1499,6751.8999,7037.8501
1206935100,6970.5498,6970.5498,6606.0498,6655
1207021500,6706.7002,6727.25,6446.7002,6608.1001
1207107900,6690.7998,6949.4502,6690.7998,6772.7002
1207194300,6769.8999,6836.1001,6697,6746.1001
1207280700,6754.0498,6766.2998,6502,6545.1499
1207539900,6485.3999,6857.5498,6485.3999,6832.3999
1207626300,6843,6959.75,6750.3999,6862.7002
1207712700,6839.25,7094.8501,6805.3999,7059.5498
1207799100,7090.6001,7090.6001,6853.5,6872.8501
1207885500,6935.7998,6960.2002,6817.5498,6838.4502
1208231100,6773.2998,6970.8501,6687.8999,6916.75
1208317500,6979.8501,7052.6001,6927.8999,6951.8999
1208403900,7045.3999,7213.7998,7030.4502,7165.0498
1208749500,7174.4502,7451.8999,7117.6499,7425.4502
1208835900,7402.7998,7542.25,7383.7002,7520.8999
1208922300,7518.7998,7532.4502,7298.9502,7378.0498
1209008700,7408.3501,7446.75,7362.6001,7391.8999
1209095100,7409.5,7651.3999,7409.5,7616.2998
1209354300,7643.3501,7706.6001,7567.8501,7590.0498
1209440700,7580.0498,7815.8999,7570.4502,7737.4502
1209527100,7765.25,7804.2002,7575.4502,7629
1209699900,7774.1001,7900.8501,7774.1001,7871.8999
1209959100,7879.6499,7990.4502,7819.8999,7851.5
1210045500,7842.8999,7871.2998,7751.8501,7814.5498
1210131900,7787.8501,7802.25,7661.3501,7743.6001
1210218300,7671.8501,7671.8501,7502.1001,7518.7998
1210304700,7530.8999,7540.6001,7267.8999,7299
1210563900,7330.5498,7330.5498,7330.5498,7330.5498
1210650300,7384.7998,7471.4502,7295.7998,7340.9502
1210736700,7288.25,7358.75,7276.5,7324.8501
1210823100,7325.1499,7524.7002,7325.1499,7508.1499
1210909500,7559.1499,7666.8999,7559.1499,7644.6001
1211255100,7616.8501,7616.8501,7405.5,7459.2002
1211341500,7425.3501,7425.3501,7299.0498,7374.25
1211427900,7283.6001,7288.6499,7132.2998,7147.2998
1211514300,7170.3999,7220.6001,6994.8999,7009.0498
1211773500,6899.8999,6925.3999,6745.5,6767.4502
1211859900,6832.4502,6850.3501,6573.7998,6593.9502
1211946300,6595.0498,6837.3999,6557.6499,6780.8999
1212032700,6826.5,6847.8999,6526.5,6576.75
1212119100,6608.6001,6651.5,6502.4502,6584.3501
1212378300,6577.2998,6677.1499,6306.25,6347.1499
1212464700,6265.6499,6338.5,6190.6001,6301.2002
1212551100,6311.25,6350.9502,6075.0498,6113.6499
1212637500,6151.3501,6238.7998,5974.1001,6211.7998
1212723900,6205.5498,6308.7002,6113.8501,6140.0498
1212983100,5960.8999,5987.75,5803,5949.2002
1213069500,5910.2998,5949.6001,5702.5,5814.3501
1213155900,5857.5498,5988.6001,5853.75,5971.25
1213242300,5796.6499,6024.1001,5703.1001,5999.3501
1213328700,5976.5,6092.2998,5962.4502,5993.1499
1213587900,6030.6001,6171.7998,6030.6001,6127.75
1213674300,6127.25,6437,6119.2998,6425.6499
1213760700,6441.5,6455.2002,6182.3501,6200.5498
1213847100,6159.3501,6159.3501,5933.8999,5957.25
1213933500,6003.2998,6009.3999,5731.25,5758.6001
1214192700,5686.5498,5737.0498,5555.4502,5593.75
1214279100,5644.1499,5693.6499,5441.6499,5489.8501
1214365500,5382.2998,5521.1499,5282.8501,5480.7002
1214451900,5536.1499,5600.2998,5425.75,5512.1499
1214538300,5343.8999,5343.8999,5183.2002,5210.8999
1214797500,5214.1001,5214.1001,4996.8501,5027.0498
1214883900,5042.1001,5063.2002,4684.0498,4732.8501
1214970300,4725,5077.1001,4633.9502,5025.75
1215056700,4993.5,4993.5,4721.75,4851.3501
1215143100,4834,5037.1001,4796.2998,4990.8999
1215402300,5009.1001,5241.3999,5009.1001,5075.6001
1215488700,4951.5498,5174.4502,4843.6001,5106.7998
1215575100,5214.6001,5387,5214.6001,5341.4502
1215661500,5251.4502,5363.5498,5210.0498,5339
1215747900,5361.3999,5404.6499,5175.0498,5240.7002
1216007100,5179.9502,5322.2002,5123.1499,5207.75
1216093500,5124.8501,5124.8501,4790,4838.9502
1216179900,4837.6001,4928.3501,4676.4502,4726.4502
1216266300,4906.3501,5066.4502,4872.4502,5034.75
1216352700,5109.2998,5418.3999,5103.2002,5389.1499
1216611900,5448.2002,5614.8501,5406.2998,5601.5
1216698300,5594.7998,5859,5573.0498,5793.7002
1216784700,6033.0498,6369.6001,6033.0498,6343.1499
1216871100,6445.2998,6468.3999,6103.1001,6213.6001
1216957500,6044.6001,6046.8999,5881.75,5917.25
1217216700,5900.2998,5987.2002,5842.7002,5919.1499
1217303100,5767,5817,5394.9502,5422.1499
1217389500,5522.75,5737.9502,5522.75,5719.4502
1217475900,5762.3999,5762.3999,5573.6001,5730.0498
1217562300,5655.3501,5989.4502,5546.8999,5961.8999
1217821500,5932.4502,6089.6001,5905.7002,5992.3999
1217907900,5888.8501,6412.1499,5888.8501,6371.7002
1217994300,6544.75,6725.7002,6300.5,6328.2002
1218080700,6281.5,6442.5498,6281.5,6363.1499
1218167100,6295.7002,6488.25,6179.0498,6447.5
1218426300,6574.5,6743.6499,6574.5,6723.2002
1218512700,6650.2002,6754.4502,6433.7998,6490.7998
1218599100,6403.8501,6483.2002,6318.0498,6370.75
1218685500,6305.1001,6305.1001,6010.0498,6030.0498
1219031100,5999.1499,6114.1499,5940.7998,6015.0498
1219117500,5928.9502,6027.8999,5874.1001,5992.3999
1219203900,6039.8999,6090.6499,5985.5498,6026.2998
1219290300,6001.6499,6002.2002,5692.6499,5711.5498
1219376700,5671.6001,5803.6001,5649.8999,5776.0498
1219635900,5897.2002,5995.6001,5842.2998,5860.7998
1219722300,5801.1001,5957.1499,5770.8999,5943.2002
1219808700,5978.8999,5987.3501,5809.2998,5823.5498
1219895100,5817.7998,5848.5,5686.6001,5721.1499
1219981500,5828,6112.25,5828,6102.0498
1220240700,6070.8999,6178.2998,5941.4502,6128.8501
1220327100,6139.4502,6624,6139.4502,6508.8999
1220499900,6439.8501,6528.5,6324.25,6494.6499
1220586300,6318.25,6388.7002,6259.1499,6288.6001
1220845500,6608,6631.9502,6522.0498,6538.8501
1220931900,6469.9502,6506.3501,6400.1499,6441.3501
1221018300,6401.3999,6485.2998,6328.6499,6427.5498
1221104700,6342.7998,6431.9502,6246.5498,6332.25
1221191100,6405.6499,6414.3501,6168.7998,6194.1499
1221450300,6006.7002,6031.3999,5758.4502,5997.6499
1221536700,5783.7002,6168.8999,5754.3501,6132.9502
1221623100,6169.9502,6169.9502,5785.8999,5912.5
1221709500,5692.6499,6101.7998,5551.7002,6077.2002
1221795900,6281.5498,6357.2002,6141.4502,6312.0498
1222055100,6396.2002,6396.2002,6256.9502,6303.8999
1222141500,6147.5,6258.8501,6009.1499,6033.3501
1222227900,6091.6499,6203.2002,6059.2002,6109.6499
1222314300,6131.5498,6146.4502,5969.7002,6080.2002
1222400700,6070.6001,6070.6001,5797.5,5828.6001
1222659900,5863.0498,5863.0498,5432.2002,5538.75
1222746300,5447.6499,5875.25,5296.6001,5803.5498
1222832700,5875.5498,6040.1499,5671.7002,5982.3999
1223005500,5920.7002,6017.2998,5761.5,5793.3501
1223264700,5702.8501,5704.25,5522.8501,5560.5498
1223351100,5713.25,5798.8999,5376.1001,5457.5498
1223437500,5336,5336,4918.2998,5222.6001
1223610300,4890,5112.25,4662.2002,4938
1223869500,5034.6499,5557.0498,5034.6499,5496.75
1223955900,5694.1499,5799,5521.2998,5578.3999
1224042300,5452.4502,5551.2002,5348.7998,5425.25
1224128700,5222,5565.3501,5145.7998,5481.6499
1224215100,5557.9502,5591.3999,5113.4502,5183.5498
1224474300,5237.6001,5477.4502,5113.1499,5284.2002
1224560700,5373.6499,5478.3999,5296.7998,5414.5
1224647100,5339.25,5364.1001,5075.7998,5095.75
1224733500,4904.5498,5189.8999,4880.6001,4932.3999
1224819900,4769.7002,4796.6499,4229.6499,4310.0498
1225079100,4280.5498,4286.3999,3799.3501,4092.8999
1225165500,4346.75,4382,4269.3999,4315.75
1225251900,4451.7002,4459.3999,4236,4280.4502
1225424700,4364.3501,4621.6499,4364.3501,4521.7002
1225683900,4791.7998,4902.2002,4779.6001,4875.7002
1225770300,4884.2998,5254.6001,4807.1001,5220.7002
1225856700,5355.4502,5431.8999,5078.1499,5121.2998
1225943100,4949.75,5137.3999,4873.4502,4940
1226029500,4894.25,5097.3999,4804.5,5043.5498
1226288700,5097.8501,5274.8501,5086.0498,5261.1499
1226375100,5207.7998,5207.7998,4921.9502,4945.7002
1226461500,4875.1001,4970.3501,4685.8501,4748.1499
1226634300,4866.5,4926.3999,4668.0498,4719.3999
1226893500,4736.25,4736.25,4364.3501,4545.2998
1226979900,4474.5,4474.5,4285,4346.75
1227066300,4366,4520.6499,4213.5,4233.7002
1227152700,4078.1001,4181.7002,3972.1499,4086.8999
1227239100,4083.5,4376.8999,4052.1001,4300.7002
1227498300,4274.2998,4355.6001,4095.95,4164.75
1227584700,4289.3999,4328.7002,4032.55,4053.2
1227671100,4086.5,4298.3501,4005.3501,4267.8999
1227843900,4148.75,4313.25,4148.75,4291.1499
1228103100,4317.7998,4441.2002,4107.7002,4124.2998
1228189500,3989,4123.25,3919,4099.2998
1228275900,4161.9502,4245.5,4068.3,4220.3501
1228362300,4224.9502,4460.75,4224.9502,4446.6499
1228448700,4442.9502,4611.4502,4308.5498,4357
1228707900,4502.0498,4599.5,4407.2002,4429.8501
1228880700,4517.6499,4573,4423.4502,4550.75
1228967100,4557.0498,4681.1001,4485.2002,4597.1499
1229053500,4502.5498,4687.5,4411.6001,4655.2998
1229312700,4714.9502,4832.6499,4685.3999,4707.5
1229399100,4698.5,4836.5,4677.2998,4820.6499
1229485500,4868.5,4929.5498,4769.7998,4789.6499
1229571900,4785.2002,5142.8999,4782.6001,5122.9502
1229658300,5091.1499,5226.8501,5069.5498,5144.1499
1229917500,5119.25,5213.2998,5010.25,5036.5
1230003900,4986.5498,5019,4817.5,4858.3501
1230090300,4824.9502,4962.1001,4793.7002,4930.25
1230263100,4964.3501,5041,4770.2002,4789.4502
1230522300,4774.7002,4969.1001,4684.7998,4953.9502
1230608700,4988.3999,5112.9502,4928.4502,5062.2002
1230695100,5094.3501,5119.3501,4981.25,5001.5498
1230781500,5019.2002,5135.1499,5019.2002,5116.5498
1230867900,5154.2002,5258.6499,5103.6001,5195.1001
1231127100,5273.4502,5371.1001,5273.4502,5359.3999
1231213500,5333.5,5448.7998,5276.3999,5395.2998
1231299900,5416.3501,5440.5498,4954,4984.5498
1231472700,4891.7998,5056.9502,4840,4906.7002
1231731900,4862,4881.5,4612.75,4698
1231818300,4700.25,4764.1499,4605.6499,4661.7002
1231904700,4684.2998,4819.5,4682.1001,4751.1001
1231991100,4598.3999,4598.3999,4442.7002,4484.6499
1232077500,4528.8999,4596.8501,4520.8999,4581.25
1232336700,4585.7002,4622,4519.8501,4542.25
1232423100,4495,4495,4363.9502,4402.3501
1232509500,4347.6001,4365.0498,4230.75,4252.2998
1232595900,4326.25,4339.5498,4216.9502,4289.7998
1232682300,4270.7002,4338.5498,4049.8999,4082.1499
1233027900,4167.6499,4212.3501,4111.2998,4199.5498
1233114300,4220.5,4355.7002,4206.3501,4340.1001
1233200700,4345.4502,4487.8501,4336.9502,4362.0498
1233287100,4289.6499,4472.7998,4285.2002,4456.5498
1233546300,4403.8999,4405.3501,4223.75,4238.1499
1233632700,4266.0498,4332.75,4191.1001,4253.7998
1233719100,4296.2998,4352.0498,4238.6001,4251.2002
1233805500,4278.5,4284.6499,4202.3999,4235.3501
1233891900,4275.6499,4350.2002,4275.6499,4334.1499
1234151100,4365.5498,4469.6499,4365.5498,4459.5
1234237500,4475.1499,4596.6001,4455.5,4515.7998
1234323900,4425.2998,4522.7998,4403.2998,4504.2998
1234410300,4476.0498,4530,4456.8501,4468.3501
1234496700,4511.3501,4602.1499,4511.3501,4565.8501
1234755900,4538.6001,4551.75,4333.8999,4351.4502
1234842300,4303.3999,4303.3999,4145.0498,4164.2998
1234928700,4101.3501,4180.5498,4039.3999,4077.3
1235015100,4075.8501,4157.5,4036.8,4059.1499
1235101500,4013.8501,4013.8501,3912.3501,3934.3999
1235447100,3923.8501,3923.8501,3794.8999,3878.6001
1235533500,3929.8501,3976.05,3899.55,3911.7
1235619900,3896.05,3907.95,3781.8999,3834.8999
1235706300,3823.25,3905.45,3758.3999,3892.3999
1235965500,3831.25,3831.25,3702,3718.3501
1236051900,3682.1001,3750.5,3621.8999,3636.8501
1236138300,3671.2,3689.45,3576.55,3586.8999
1236224700,3635.55,3667.3501,3413.5,3446.3501
1236311100,3385.3999,3541,3338.8,3455.3501
1236570300,3424.3501,3446.75,3314.55,3339.7
1236829500,3422.8501,3467.75,3380.7,3442.55
1236915900,3498.1001,3646.6499,3498.1001,3632.75
1237175100,3651.3,3747.75,3645.1499,3736.6499
1237261500,3752.2,3783.25,3615.6001,3644.6499
1237347900,3704,3777.3999,3704,3727.6499
1237434300,3759.25,3802.1001,3668.1499,3763.5
1237520700,3753.1001,3753.1001,3665.1001,3691.7
1237779900,3763.75,3963.6499,3743,3944.75
1237866300,4016.25,4184.6499,3982.8,4008.05
1237952700,4013.7,4145.2998,3993.1001,4126.4502
1238039100,4179.25,4311.7002,4167.2002,4285.1499
1238125500,4282.3501,4423.6499,4262.9502,4406.7998
1238384700,4368.0498,4368.0498,4009.3501,4035.7
1238471100,4071.6001,4213.1499,3871.45,4133.2002
1238557500,4153.5498,4225.8501,4023.45,4211.4502
1238643900,4322.2002,4489.8501,4322.2002,4426.0498
1238989500,4501.25,4610.6499,4412.2002,4487.1001
1239162300,4325.1001,4504.3999,4259.6499,4479.3501
1239248700,4566.7002,4639.5,4445.25,4584.7998
1239594300,4661.9502,4869.2998,4661.9502,4818
1239767100,4717.3501,5104.1499,4691.7998,5049.4502
1239853500,5079.2002,5169.2002,4892.0498,4915.75
1239939900,4939.6499,5193.2998,4939.6499,5056.8999
1240199100,5107,5201.8999,4950.5498,5009.2002
1240285500,4959.1499,4960.6499,4824.2998,4853.8999
1240371900,4865,4964.75,4777.1001,4813.2998
1240458300,4825.2002,5013.8999,4725.7002,4968.3999
1240544700,4968.3501,5151.2002,4963.2002,5125.3501
1240803900,5042,5288.7002,5025.75,5182.75
1240890300,5169.5,5231.8999,4909.3999,4931.2998
1240976700,4958,5158.0498,4958,5130.9502
1241063100,5130.9502,5130.9502,5130.9502,5130.9502
1241408700,5291.25,5514.2002,5291.25,5504.0498
1241495100,5540.6001,5626.2998,5488.8999,5596.2002
1241581500,5607,5649.3999,5403.3999,5446.4502
1241667900,5551.7998,5591.1499,5481.3501,5577.2998
1241754300,5570,5570,5352,5409.75
1242013500,5463.6001,5531.25,5313.1499,5343.6001
1242099900,5336,5611.9502,5315.6001,5585.5498
1242186300,5597.8501,5628.25,5475.2002,5523.75
1242272700,5415.5498,5515.9502,5330.5,5495.1001
1242359100,5519.3501,5719.4502,5519.3501,5695.0498
1242618300,6304.25,6822.8999,6304.25,6766.5498
1242704700,7129.6499,7567.8999,6603.0498,7268.2002
1242791100,7168.75,7314,7093.1499,7144.75
1242877500,7124.3999,7215.7002,6904.6001,6934.5498
1242963900,6856.7998,7065.7002,6819.8501,7036.2998
1243223100,7033.7002,7100.5498,6964.5498,7064.7002
1243309500,7072.7002,7142.0498,6813.1001,6851.1001
1243395900,7013.7998,7234.0498,7013.7998,7215.2002
1243482300,7202.3501,7376.0498,7143.3999,7338.6001
1243568700,7373.8999,7496.75,7362.8999,7416
1243827900,7559.2998,7559.2998,7287.1499,7364.0498
1243914300,7399.8999,7452.6499,7134.5,7343.2002
1244000700,7361.3501,7425.6499,7187.4502,7262.2998
1244087100,7176.7998,7362.5498,7111.9502,7349.8999
1244173500,7418.7998,7448.7002,7308.8501,7343.2998
1244432700,7322.1001,7362.1499,6938.5498,6975.0498
1244519100,6909.5,7207.0498,6909.5,7185.75
1244605500,7230.2002,7402,7230.2002,7338.9502
1244691900,7368.8501,7368.8501,7176.3999,7251.6499
1244778300,7334.5498,7338.0498,7063.8501,7083.1001
1245037500,7013.5498,7192.8501,6986.0498,7081.2002
1245123900,7037.3501,7295.0498,6970.6001,7274.1499
1245210300,7275.1001,7339.25,7032.6001,7081.75
1245296700,7082.75,7251.9502,6967,7081.1499
1245383100,7147.9502,7262,7017,7223.5498
1245642300,7261.5,7402.8501,7196.9502,7229.5498
1245728700,7108,7129.4502,6989.1001,7091.2998
1245815100,7147.1001,7147.1001,7015.3999,7107.8999
1245901500,7158.9502,7239.9502,7100.25,7123
1245987900,7182.2002,7417.5,7160,7398.4502
1246247100,7446.4502,7626.9502,7381.7998,7508.6001
1246333500,7538.6499,7577.6001,7303.3501,7338.8501
1246419900,7325.1001,7484.25,7270.2998,7452.6001
1246506300,7466.6001,7468.7002,7285.8501,7397.9502
1246592700,7344.5498,7586.7002,7318.4502,7566.0498
1246851900,7566.0498,7711.3999,6859.8999,6946.4502
1246938300,7007.2002,7087.4502,6873.75,6952.6001
1247024700,6870.25,6870.25,6619.2998,6661.75
1247111100,6654.7002,6747.7998,6542.3999,6672.75
1247197500,6673.9502,6761.2998,6469,6520.6001
1247456700,6456.8999,6565.3999,6393.5,6531.2998
1247543100,6649.5,6787.1499,6649.5,6756.3999
1247629500,6827.75,6979.2998,6736.5498,6938.7002
1247715900,7028.5,7066.1001,6859.2998,6912.3999
1247802300,6897.2002,7253.2998,6897.2002,7231.0498
1248061500,7273.9502,7546.3501,7239.3999,7530.2002
1248147900,7547.5,7547.5,7385.5498,7430.3999
1248234300,7464.8999,7614.75,7289.8501,7329.5498
1248320700,7421.3501,7513.75,7369.2998,7473.5
1248407100,7536.8501,7552.6001,7351.2998,7385.5498
1248666300,7441.6001,7485.75,7343.3999,7398.6499
1248752700,7419.2998,7430.2002,7261.2998,7312.5498
1248839100,7225.0498,7288.2998,7092.0498,7224.2002
1248925500,7208,7428.5498,7178.25,7389.7002
1249011900,7472.0498,7611.7002,7472.0498,7544.5
1249271100,7564.0498,7674.7998,7514.7002,7650.1001
1249357500,7656.6499,7720.3501,7571.8999,7617.7998
1249443900,7642,7656.2002,7516,7607.5
1249530300,7596.3999,7690.9502,7445.3501,7471.7998
1249616700,7394.7002,7461.4502,7226.7002,7249.5
1249875900,7363.6001,7387.6499,7126.8501,7160
1249962300,7161.25,7290.3501,7129,7218.25
1250048700,7144.0498,7198.7998,6988.5498,7172.0498
1250135100,7293.3999,7489.25,7293.3999,7472.3999
1250221500,7502.9502,7502.9502,7373.3501,7418.9502
1250480700,7311.8999,7311.8999,7085.25,7104.8501
