time,open,high,low,close
1547005500,10862.4,10870.4,10749.4,10855.15
1547091900,10859.35,10859.35,10801.8,10821.6
1547178300,10834.75,10850.15,10739.4,10794.95
1547437500,10807,10808,10692.35,10737.6
1547523900,10777.55,10896.95,10777.55,10886.8
1547610300,10899.65,10928.15,10876.9,10890.3
1547696700,10920.85,10930.65,10844.65,10905.2
1547783100,10914.85,10928.2,10852.2,10906.95
1548042300,10919.35,10987.45,10885.75,10961.85
1548128700,10949.8,10949.8,10864.15,10922.75
1548215100,10931.05,10944.8,10811.95,10831.5
1548301500,10844.05,10866.6,10798.65,10849.8
1548387900,10859.75,10931.7,10756.45,10780.55
1548647100,10792.45,10804.45,10630.95,10661.55
1548733500,10653.7,10690.35,10583.65,10652.2
1548819900,10702.25,10710.2,10612.85,10651.8
1548906300,10690.55,10838.05,10678.55,10830.95
1548992700,10851.35,10983.45,10813.45,10893.65
1549251900,10876.75,10927.9,10814.15,10912.25
1549338300,10908.65,10956.7,10886.7,10934.35
1549424700,10965.1,11072.6,10962.7,11062.45
1549511100,11070.45,11118.1,11043.6,11069.4
1549597500,11023.5,11041.2,10925.45,10943.6
1549856700,10930.9,10930.9,10857.1,10888.8
1549943100,10879.7,10910.9,10823.8,10831.4
1550029500,10870.55,10891.65,10772.1,10793.65
1550115900,10786.1,10792.7,10718.75,10746.05
1550202300,10780.25,10785.75,10620.4,10724.4
1550461500,10738.65,10759.9,10628.4,10640.95
1550547900,10636.7,10722.85,10585.65,10604.35
1550634300,10655.45,10752.7,10646.4,10735.45
1550720700,10744.1,10808.85,10721.5,10789.85
1550807100,10782.7,10801.55,10758.4,10791.65
1551066300,10813.25,10887.1,10788.05,10880.1
1551152700,10775.3,10888.75,10729.3,10835.3
1551239100,10881.2,10939.7,10751.2,10806.65
1551325500,10865.7,10865.7,10784.85,10792.5
1551411900,10842.65,10877.9,10823.1,10863.5
1551757500,10864.85,10994.9,10817,10987.45
1551843900,11024.85,11062.3,10998.85,11053
1551930300,11077.95,11089.05,11027.1,11058.2
1552016700,11038.85,11049,11008.95,11035.4
1552275900,11068.75,11180.9,11059.85,11168.05
1552362300,11231.35,11320.4,11227,11301.2
1552448700,11326.2,11352.3,11276.6,11341.7
1552535100,11382.5,11383.45,11313.75,11343.25
1552621500,11376.85,11487,11370.8,11426.85
1552880700,11473.85,11530.15,11412.5,11462.2
1552967100,11500.3,11543.85,11451.25,11532.4
1553053500,11553.35,11556.1,11503.1,11521.05
1553226300,11549.2,11572.8,11434.55,11456.9
1553485500,11395.65,11395.65,11311.6,11354.25
1553571900,11375.2,11496.75,11352.45,11483.25
1553658300,11531.45,11546.2,11413,11445.05
1553744700,11463.65,11588.5,11452.45,11570
1553831100,11625.45,11630.35,11570.15,11623.9
1554090300,11665.2,11738.1,11644.75,11669.15
1554176700,11711.55,11729.35,11655.85,11713.2
1554263100,11735.3,11761,11629.15,11643.95
1554349500,11660.2,11662.55,11559.2,11598
1554435900,11638.4,11689.65,11609.5,11665.95
1554695100,11704.35,11710.3,11549.1,11604.5
1554781500,11612.05,11683.9,11569.7,11671.95
1554867900,11646.85,11680.05,11571.75,11584.3
1554954300,11592.55,11606.7,11550.55,11596.7
1555040700,11612.85,11657.35,11578.8,11643.45
1555299900,11667,11704.6,11648.25,11690.35
1555386300,11736.2,11810.95,11731.55,11787.15
1555559100,11856.15,11856.15,11738.5,11752.8
1555904700,11727.05,11727.05,11583.95,11594.45
1555991100,11612.95,11645.95,11564.8,11575.95
1556077500,11601.5,11740.85,11578.85,11726.15
1556163900,11735.7,11796.75,11624.3,11641.8
1556250300,11683.75,11762.9,11661.75,11754.65
1556595900,11748.75,11756.25,11655.9,11748.15
1556768700,11725.55,11789.3,11699.55,11724.75
1556855100,11722.6,11770.9,11699.35,11712.25
1557114300,11605.8,11632.55,11571.35,11598.25
1557200700,11651.5,11657.05,11484.45,11497.9
1557287100,11478.7,11479.1,11346.95,11359.45
1557373500,11322.4,11357.6,11255.05,11301.8
1557459900,11314.15,11345.8,11251.05,11278.9
1557719100,11258.7,11300.2,11125.6,11148.2
1557805500,11151.65,11294.75,11108.3,11222.05
1557891900,11271.7,11286.8,11136.95,11157
1557978300,11180.35,11281.55,11143.35,11257.1
1558064700,11261.9,11426.15,11259.85,11407.15
1558323900,11651.9,11845.2,11591.7,11828.25
1558410300,11863.65,11883.55,11682.8,11709.1
1558496700,11727.95,11784.8,11682.4,11737.9
1558583100,11901.3,12041.15,11614.5,11657.05
1558669500,11748,11859,11658.1,11844.1
1558928700,11855.5,11957.15,11812.4,11924.75
1559015100,11958.35,11958.55,11864.9,11928.75
1559101500,11905.8,11931.9,11836.8,11861.1
1559187900,11865.3,11968.55,11859.4,11945.9
1559274300,11999.8,12039.25,11829.45,11922.8
1559533500,11953.75,12103.05,11920.1,12088.55
1559619900,12052.65,12095.2,12005.85,12021.65
1559792700,12039.8,12039.8,11830.25,11843.75
1559879100,11865.2,11897.5,11769.5,11870.65
1560138300,11934.9,11975.05,11871.75,11922.7
1560224700,11959.85,12000.35,11904.35,11965.6
1560311100,11962.45,11962.45,11866.35,11906.2
1560397500,11873.9,11931.35,11817.05,11914.05
1560483900,11910.1,11911.85,11797.7,11823.3
1560743100,11844,11844.05,11657.75,11672.15
1560829500,11677.05,11727.2,11641.15,11691.5
1560915900,11744.45,11802.5,11625.1,11691.45
1561002300,11653.65,11843.5,11635.05,11831.75
1561088700,11827.6,11827.95,11705.1,11724.1
1561347900,11725.8,11754,11670.2,11699.65
1561434300,11681,11814.4,11651,11796.45
1561520700,11768.15,11871.85,11757.55,11847.55
1561607100,11860.85,11911.15,11821.05,11841.55
1561693500,11861.15,11871.7,11775.5,11788.85
1561952700,11839.9,11884.65,11830.8,11865.6
1562039100,11890.3,11917.45,11814.7,11910.3
1562125500,11932.15,11945.2,11887.05,11916.75
1562211900,11928.8,11969.25,11923.65,11946.75
1562298300,11964.75,11981.75,11797.9,11811.15
1562557500,11770.4,11771.9,11523.3,11558.6
1562643900,11531.6,11582.55,11461,11555.9
1562730300,11536.15,11593.7,11475.65,11498.9
1562816700,11561.45,11599,11519.5,11582.9
1562903100,11601.15,11639.55,11538.6,11552.5
1563162300,11614.75,11618.4,11532.3,11588.35
1563248700,11596.65,11670.05,11573.95,11662.6
1563335100,11670.75,11706.65,11651.15,11687.5
1563421500,11675.6,11677.15,11582.4,11596.9
1563507900,11627.95,11640.35,11399.3,11419.25
1563767100,11392.85,11398.15,11301.25,11346.2
1563853500,11372.25,11398.15,11302.8,11331.05
1563939900,11322.45,11359.75,11229.8,11271.3
1564026300,11290.4,11361.4,11239.35,11252.15
1564112700,11247.45,11307.6,11210.05,11284.3
1564371900,11307.5,11310.95,11152.4,11189.2
1564458300,11213.7,11267.45,11072.65,11085.4
1564544700,11034.05,11145.3,10999.4,11118
1564631100,11060.2,11076.75,10881,10980
1564717500,10930.3,11080.15,10848.95,10997.35
1564976700,10895.8,10895.8,10782.6,10862.6
1565063100,10815.4,11018.55,10813.8,10948.25
1565149500,10958.1,10975.65,10835.9,10855.5
1565235900,10899.2,11058.05,10842.95,11032.45
1565322300,11087.9,11181.45,11062.8,11109.65
1565667900,11139.4,11145.9,10901.6,10925.85
1565754300,11003.25,11078.15,10935.6,11029.4
1565927100,11043.65,11068.65,10924.3,11047.8
1566186300,11094.8,11146.9,11037.85,11053.9
1566272700,11063.9,11076.3,10985.3,11017
1566359100,11018.15,11034.2,10906.65,10918.7
1566445500,10905.3,10908.25,10718.3,10741.35
1566531900,10699.6,10862.55,10637.15,10829.35
1566791100,11000.3,11070.3,10756.55,11057.85
1566877500,11106.55,11141.75,11049.5,11105.35
1566963900,11101.3,11129.65,10987.65,11046.1
1567050300,10996.05,11021.1,10922.4,10948.3
1567136700,10987.8,11042.6,10874.8,11023.25
1567482300,10960.95,10967.5,10772.7,10797.9
1567568700,10790.4,10858.75,10746.35,10844.65
1567655100,10860.95,10920.1,10816,10847.9
1567741500,10883.8,10957.05,10867.45,10946.2
1568000700,10936.7,11028.85,10889.8,11003.05
1568173500,11028.5,11054.8,11011.65,11035.7
1568259900,11058.3,11081.75,10964.95,10982.8
1568346300,10986.8,11084.45,10945.75,11075.9
1568605500,10994.85,11052.7,10968.2,11003.5
1568691900,11000.1,11000.1,10796.5,10817.6
1568778300,10872.8,10885.15,10804.85,10840.65
1568864700,10845.2,10845.2,10670.25,10704.8
1568951100,10746.8,11381.9,10691,11274.2
1569210300,11542.7,11694.85,11471.35,11600.2
1569296700,11590.7,11655.05,11539.2,11588.2
1569383100,11564.85,11564.95,11416.1,11440.2
1569469500,11469.85,11610.85,11466.35,11571.2
1569555900,11556.35,11593.6,11499.75,11512.4
1569815100,11491.15,11508.25,11390.8,11474.45
1569901500,11515.4,11554.2,11247.9,11359.9
1570074300,11322.25,11370.4,11257.35,11314
1570160700,11388.45,11400.3,11158.35,11174.75
1570419900,11196.2,11233.85,11112.65,11126.4
1570592700,11152.95,11321.6,11090.15,11313.3
1570679100,11280.5,11293.35,11208.55,11234.55
1570765500,11257.7,11362.9,11189.4,11305.05
1571024700,11335.9,11420.45,11290.05,11341.15
1571111100,11360.85,11462.35,11342.1,11428.3
1571197500,11464.95,11481.05,11411.1,11464
1571283900,11466.3,11599.1,11439.65,11586.35
1571370300,11580.3,11684.7,11553.15,11661.85
1571715900,11657.15,11714.35,11573.65,11588.35
1571802300,11596.2,11651.6,11554.4,11604.1
1571888700,11661.65,11679.6,11534.65,11582.6
1571975100,11646.15,11646.9,11490.75,11583.9
1572179400,11662.25,11672.40039063,11604.59960938,11627.15039063
1572320700,11643.95,11809.4,11627.35,11786.85
1572407100,11883.9,11883.95,11784.45,11844.1
1572493500,11890.45,11945,11855.1,11877.45
1572579900,11886.6,11918.3,11843.35,11890.6
1572839100,11928.9,11989.15,11905.35,11941.3
1572925500,11974.6,11978.95,11861.9,11917.2
1573011900,11911.5,12002.9,11850.25,11966.05
1573098300,12021.1,12021.4,11946.85,12012.05
1573184700,11987.15,12034.15,11888.75,11908.15
1573443900,11879.2,11932.65,11853.95,11913.45
1573616700,11908.3,11946.8,11823.2,11840.45
1573703100,11858.75,11895.65,11802.65,11872.1
1573789500,11904.2,11973.65,11879.25,11895.45
1574048700,11915.15,11946.2,11867.6,11884.5
1574135100,11919.45,11958.85,11881.75,11940.1
1574221500,12004.75,12038.6,11966.05,11999.1
1574307900,12025.65,12028.2,11956.9,11968.4
1574394300,11967.3,11968.1,11883.5,11914.4
1574653500,11922.45,12084.5,11919.75,12073.75
1574739900,12110.2,12132.45,12006.35,12037.7
1574826300,12068.5,12114.9,12055.15,12100.7
1574912700,12132.1,12158.8,12099.95,12151.15
1574999100,12146.2,12147.4,12017.4,12056.05
1575258300,12137.05,12137.15,12023.7,12048.2
1575344700,12067.65,12068.6,11956.4,11994.2
1575431100,11969.95,12054.7,11935.3,12043.2
1575517500,12071.25,12081.2,11998.75,12018.4
1575603900,12047.35,12057.05,11888.85,11921.5
1575863100,11939.1,11981.95,11888.05,11937.5
1575949500,11950.5,11953.2,11844.7,11856.8
1576035900,11867.35,11923.2,11832.3,11910.15
1576122300,11944.3,12005.5,11934,11971.8
1576208700,12026.4,12098.85,12023.6,12086.7
1576467900,12131.35,12134.65,12046.3,12053.95
1576554300,12082.45,12182.75,12070.35,12165
1576640700,12197,12237.7,12163.45,12221.65
1576727100,12223.4,12268.35,12191.15,12259.7
1576813500,12266.45,12293.9,12252.75,12271.8
1577072700,12235.45,12287.15,12213.25,12262.75
1577159100,12269.25,12283.7,12202.1,12214.55
1577331900,12211.85,12221.55,12118.85,12126.55
1577418300,12172.9,12258.45,12157.9,12245.8
1577677500,12274.9,12286.45,12213.8,12255.85
1577763900,12247.1,12247.1,12151.8,12168.45
1577850300,12202.15,12222.2,12165.3,12182.5
1577936700,12198.55,12289.9,12195.25,12282.2
1578023100,12261.1,12265.6,12191.35,12226.65
1578282300,12170.6,12179.1,11974.2,11993.05
1578368700,12079.1,12152.15,12005.35,12052.95
1578455100,11939.1,12044.95,11929.6,12025.35
1578541500,12153.15,12224.05,12132.55,12215.9
1578627900,12271,12311.2,12213.2,12256.8
1578887100,12296.7,12337.75,12285.8,12329.55
1578973500,12333.1,12374.25,12308.7,12362.3
1579059900,12349.4,12355.15,12278.75,12343.3
1579146300,12347.1,12389.05,12315.8,12355.5
1579232700,12328.4,12385.45,12321.4,12352.35
1579491900,12430.5,12430.5,12216.9,12224.55
1579578300,12195.3,12230.05,12162.3,12169.85
1579664700,12218.35,12225.05,12087.9,12106.9
1579751100,12123.75,12189,12094.1,12180.35
1579837500,12174.55,12272.15,12149.65,12248.25
1580096700,12197.1,12216.6,12107,12119
1580183100,12148.1,12163.55,12024.5,12055.8
1580269500,12114.9,12169.6,12103.8,12129.5
1580355900,12147.75,12150.3,12010.6,12035.8
1580442300,12100.4,12103.55,11945.85,11962.1
1580528700,11939,12017.35,11633.3,11661.85
1580701500,11627.45,11749.85,11614.5,11707.9
1580787900,11786.25,11986.15,11783.4,11979.65
1580874300,12005.85,12098.15,11953.35,12089.15
1580960700,12120,12160.6,12084.65,12137.95
1581047100,12151.15,12154.7,12073.95,12098.35
1581306300,12102.35,12103.55,11990.75,12031.5
1581392700,12108.4,12172.3,12099,12107.9
1581479100,12151,12231.75,12144.3,12201.2
1581565500,12219.55,12225.65,12139.8,12174.65
1581651900,12190.15,12246.7,12091.2,12113.45
1581911100,12131.8,12159.6,12037,12045.8
1581997500,12028.25,12030.75,11908.05,11992.5
1582083900,12090.6,12134.7,12042.1,12125.9
1582170300,12119,12152,12071.45,12080.85
1582515900,12012.55,12012.55,11813.4,11829.4
1582602300,11877.5,11883.05,11779.9,11797.9
1582688700,11738.55,11783.25,11639.6,11678.5
1582775100,11661.25,11663.85,11536.7,11633.3
1582861500,11382,11384.8,11175.05,11201.75
1583120700,11387.35,11433,11036.25,11132.75
1583207100,11217.55,11342.25,11152.55,11303.3
1583293500,11351.35,11356.6,11082.15,11251
1583379900,11306.05,11389.5,11244.6,11269
1583466300,10942.65,11035.1,10827.4,10989.45
1583725500,10742.05,10751.55,10294.45,10451.45
1583898300,10334.3,10545.1,10334,10458.4
1583984700,10039.95,10040.75,9508,9590.1504
1584071100,9107.5996,10159.4,8555.1504,9955.2002
1584330300,9587.7998,9602.2002,9165.0996,9197.4004
1584416700,9285.4004,9403.7998,8915.5996,8967.0498
1584503100,9088.4502,9127.5498,8407.0498,8468.7998
1584589500,8063.2998,8575.4502,7832.5498,8263.4502
1584675900,8284.4502,8883,8178.2002,8745.4502
1584935100,7945.7002,8159.25,7583.6001,7610.25
1585021500,7848.2998,8036.9502,7511.1001,7801.0498
1585107900,7735.1499,8376.75,7714.75,8317.8496
1585194300,8451,8749.0498,8304.9004,8641.4502
1585280700,8949.0996,9038.9004,8522.9004,8660.25
1585539900,8385.9502,8576,8244,8281.0996
1585626300,8529.3496,8678.2998,8358,8597.75
1585712700,8584.0996,8588.0996,8198.3496,8253.7998
1585885500,8356.5498,8356.5498,8055.7998,8083.7998
1586231100,8446.2998,8819.4004,8360.9502,8792.2002
1586317500,8688.9004,9131.7002,8653.9004,8748.75
1586403900,8973.0498,9128.3496,8904.5498,9111.9004
1586749500,9103.9502,9112.0498,8912.4004,8993.8496
1586922300,9196.4004,9261.2002,8874.0996,8925.2998
1587008700,8851.25,9053.75,8821.9004,8992.7998
1587095100,9323.4502,9324,9091.3496,9266.75
1587354300,9390.2002,9390.8496,9230.7998,9261.8496
1587440700,9016.9502,9044.4004,8909.4004,8981.4502
1587527100,9026.75,9209.75,8946.25,9187.2998
1587613500,9232.3496,9343.5996,9170.1504,9313.9004
1587699900,9163.9004,9296.9004,9141.2998,9154.4004
1587959100,9259.7002,9377.0996,9250.3496,9282.2998
1588045500,9389.7998,9404.4004,9260,9380.9004
1588131900,9408.5996,9599.8496,9392.3496,9553.3496
1588218300,9753.5,9889.0498,9731.5,9859.9004
1588563900,9533.5,9533.5,9266.9502,9293.5
1588650300,9429.4004,9450.9004,9190.75,9205.5996
1588736700,9226.7998,9346.9004,9116.5,9270.9004
1588823100,9234.0498,9277.8496,9175.9004,9199.0498
1588909500,9376.9502,9382.6504,9238.2002,9251.5
1589168700,9348.1504,9439.9004,9219.9502,9239.2002
1589255100,9168.8496,9240.8496,9043.9502,9196.5498
1589341500,9584.2002,9584.5,9351.0996,9383.5498
1589427900,9213.9502,9281.0996,9119.75,9142.75
1589514300,9182.4004,9182.4004,9050,9136.8496
1589773500,9158.2998,9158.2998,8806.75,8823.25
1589859900,8961.7002,9030.3496,8855.2998,8879.0996
1589946300,8889.1504,9093.7998,8875.3496,9066.5498
1590032700,9079.4502,9178.5498,9056.0996,9106.25
1590119100,9067.9004,9149.5996,8968.5498,9039.25
1590464700,9099.75,9161.6504,8996.6504,9029.0498
1590551100,9082.2002,9334,9004.25,9314.9502
1590637500,9364.9502,9511.25,9336.5,9490.0996
1590723900,9422.2002,9598.8496,9376.9004,9580.2998
1590983100,9726.8496,9931.5996,9706.9502,9826.1504
1591069500,9880.8496,9995.5996,9824.0498,9979.0996
1591155900,10108.3,10176.2,10035.55,10061.55
1591242300,10054.25,10123.85,9944.25,10029.1
1591328700,10093.8,10177.8,10040.75,10142.15
1591587900,10326.75,10328.5,10120.25,10167.45
1591674300,10181.15,10291.15,10021.45,10046.65
1591760700,10072.6,10148.75,10036.85,10116.15
1591847100,10094.1,10112.05,9885.0498,9902
1591933500,9544.9502,9996.0498,9544.3496,9972.9004
1592192700,9919.3496,9943.3496,9726.3496,9813.7002
1592279100,10014.8,10046.15,9728.5,9914
1592365500,9876.7002,10003.6,9833.7998,9881.1504
1592451900,9863.25,10111.2,9845.0498,10091.65
1592538300,10119,10272.4,10072.65,10244.4
1592797500,10318.75,10393.65,10277.6,10311.2
1592883900,10347.95,10484.7,10301.75,10471
1592970300,10529.25,10553.15,10281.95,10305.3
1593056700,10235.55,10361.8,10194.5,10288.9
1593143100,10378.9,10409.85,10311.25,10383
1593402300,10311.95,10337.95,10223.6,10312.4
1593488700,10382.6,10401.05,10267.35,10302.1
1593575100,10323.8,10447.05,10299.6,10430.05
1593661500,10493.05,10598.2,10485.55,10551.7
1593747900,10614.95,10631.3,10562.65,10607.35
1594007100,10723.85,10811.4,10695.1,10763.65
1594093500,10802.85,10813.8,10689.7,10799.65
1594179900,10818.65,10847.85,10676.55,10705.75
1594266300,10755.55,10836.85,10733,10813.45
1594352700,10764.1,10819.4,10713,10768.05
1594611900,10851.85,10894.05,10756.05,10802.7
1594698300,10750.85,10755.65,10562.9,10607.35
1594784700,10701,10827.45,10577.75,10618.2
1594871100,10706.2,10755.3,10595.2,10739.95
1594957500,10752,10933.45,10749.65,10901.7
1595216700,10999.45,11037.9,10953,11022.2
1595303100,11126.1,11179.55,11113.25,11162.25
1595389500,11231.2,11238.1,11056.55,11132.6
1595475900,11135,11239.8,11103.15,11215.45
1595562300,11149.95,11225.4,11090.3,11194.15
1595821500,11225,11225,11087.85,11131.8
1595907900,11154.1,11317.75,11151.4,11300.55
1595994300,11276.9,11341.4,11149.75,11202.85
1596080700,11254.3,11299.95,11084.95,11102.15
1596167100,11139.5,11150.4,11026.65,11073.45
1596426300,11057.55,11058.05,10882.25,10891.6
1596512700,10946.65,11112.25,10908.1,11095.25
1596599100,11155.75,11225.65,11064.05,11101.65
1596685500,11185.7,11256.8,11127.3,11200.15
1596771900,11186.65,11231.9,11142.05,11214.05
1597031100,11270.25,11337.3,11238,11270.15
1597117500,11322.25,11373.6,11299.15,11322.5
1597203900,11289,11322,11242.65,11308.4
1597290300,11334.85,11359.3,11269.95,11300.45
1597376700,11353.3,11366.25,11111.45,11178.4
1597635900,11248.9,11267.1,11144.5,11247.1
1597722300,11259.8,11401.7,11253.15,11385.35
1597808700,11452.15,11460.35,11394.1,11408.4
1597895100,11317.45,11361.45,11289.8,11312.2
1597981500,11409.65,11418.5,11362.2,11371.6
1598240700,11412,11497.25,11410.65,11466.45
1598327100,11513.1,11525.9,11423.35,11472.25
1598413500,11512.85,11561.75,11461.85,11549.6
1598499900,11609.3,11617.35,11540.6,11559.25
1598586300,11602.95,11686.05,11589.4,11647.6
1598845500,11777.55,11794.25,11325.85,11387.5
1598931900,11464.3,11553.55,11366.9,11470.25
1599018300,11478.55,11554.75,11430.4,11535
1599104700,11566.2,11584.95,11507.65,11527.45
1599191100,11354.4,11452.05,11303.65,11333.85
1599450300,11359.6,11381.15,11251.7,11355.05
1599536700,11378.55,11437.25,11290.45,11317.35
1599623100,11218.6,11298.15,11185.15,11278
1599709500,11363.3,11464.05,11327.4,11449.25
1599795900,11447.8,11493.5,11419.9,11464.45
1600055100,11540.15,11568.9,11383.55,11440.05
1600141500,11487.2,11535.95,11442.25,11521.8
1600227900,11538.45,11618.1,11516.75,11604.55
1600314300,11539.4,11587.2,11498.5,11516.1
1600400700,11584.1,11584.1,11446.1,11504.95
1600659900,11503.8,11535.25,11218.5,11250.55
1600746300,11301.75,11302.2,11084.65,11153.65
1600832700,11258.75,11259.55,11024.4,11131.85
1600919100,11011,11015.3,10790.2,10805.55
1601005500,10910.4,11072.6,10854.85,11050.25
1601264700,11140.85,11239.35,11099.85,11227.55
1601351100,11288.6,11305.4,11181,11222.4
1601437500,11244.45,11295.4,11184.55,11247.55
1601523900,11364.45,11428.6,11347.05,11416.95
1601869500,11487.8,11578.05,11452.3,11503.35
1601955900,11603.45,11680.3,11564.3,11662.4
1602042300,11679.25,11763.05,11629.35,11738.85
1602128700,11835.4,11905.7,11791.15,11834.6
1602215100,11852.05,11938.6,11805.2,11914.2
1602474300,11973.55,12022.05,11867.2,11930.95
1602560700,11934.65,11988.2,11888.9,11934.5
1602647100,11917.4,11997.2,11822.15,11971.05
1602733500,12023.45,12025.45,11661.3,11680.35
1602819900,11727.4,11789.75,11667.85,11762.45
1603079100,11879.2,11898.25,11820.4,11873.05
1603165500,11861,11949.25,11837.25,11896.8
1603251900,11958.55,12018.65,11775.75,11937.65
1603338300,11890,11939.55,11823.45,11896.45
1603424700,11957.9,11974.55,11908.75,11930.35
1603683900,11937.4,11942.85,11711.7,11767.75
1603770300,11807.1,11899.05,11723,11889.4
1603856700,11922.6,11929.4,11684.85,11729.6
1603943100,11633.3,11744.15,11606.45,11670.8
1604029500,11678.45,11748.95,11535.45,11642.4
1604288700,11697.35,11725.65,11557.4,11669.15
1604375100,11734.45,11836.2,11723.3,11813.5
1604461500,11783.35,11929.65,11756.4,11908.5
1604547900,12062.4,12131.1,12027.6,12120.3
1604634300,12156.65,12280.4,12131.85,12263.55
1604893500,12399.4,12474.05,12367.35,12461.05
1604979900,12556.4,12643.9,12475.25,12631.1
1605066300,12680.6,12769.75,12571.1,12749.15
1605152700,12702.15,12741.15,12624.85,12690.8
1605239100,12659.7,12735.95,12607.7,12719.95
1605357000,12823.35,12828.7,12749.45,12780.25
1605584700,12932.5,12934.05,12797.1,12874.2
1605671100,12860.1,12948.85,12819.35,12938.25
1605757500,12839.5,12963,12745.75,12771.7
1605843900,12813.4,12892.45,12730.25,12859.05
1606103100,12960.3,12968.85,12825.7,12926.45
1606189500,13002.6,13079.1,12978,13055.15
1606275900,13130,13145.85,12833.65,12858.4
1606362300,12906.45,13018,12790.4,12987
1606448700,13012.05,13035.3,12914.3,12968.95
1606794300,13062.2,13128.4,12962.8,13109.05
1606880700,13121.4,13128.5,12983.55,13113.75
1606967100,13215.3,13216.6,13107.9,13133.9
1607053500,13177.4,13280.05,13152.85,13258.55
1607312700,13264.85,13366.65,13241.95,13355.75
1607399100,13393.85,13435.45,13311.05,13392.95
1607485500,13458.1,13548.9,13449.6,13529.1
1607571900,13488.5,13503.55,13399.3,13478.3
1607658300,13512.3,13579.35,13402.85,13513.85
1607917500,13571.45,13597.5,13472.45,13558.15
1608003900,13547.2,13589.65,13447.05,13567.85
1608090300,13663.1,13692.35,13606.45,13682.7
1608176700,13713.55,13773.25,13673.55,13740.7
1608263100,13764.4,13772.85,13658.6,13760.55
1608522300,13741.9,13777.5,13131.45,13328.4
1608608700,13373.65,13492.05,13192.9,13466.3
1608695100,13473.5,13619.45,13432.2,13601.1
1608781500,13672.15,13771.75,13626.9,13749.25
1609127100,13815.15,13885.3,13811.55,13873.2
1609213500,13910.35,13967.6,13859.9,13932.6
1609299900,13980.9,13997,13864.95,13981.95
1609386300,13970,14024.85,13936.45,13981.75
1609472700,13996.1,14049.85,13991.35,14018.5
1609731900,14104.35,14147.95,13953.75,14132.9
1609818300,14075.15,14215.6,14048.15,14199.5
1609904700,14240.95,14244.15,14039.9,14146.25
1609991100,14253.75,14256.25,14123.1,14137.35
1610077500,14258.4,14367.3,14221.65,14347.25
1610336700,14474.05,14498.2,14383.1,14484.75
1610423100,14473.8,14590.65,14432.85,14563.45
1610509500,14639.8,14653.35,14435.7,14564.85
1610595900,14550.05,14617.8,14471.5,14595.6
1610682300,14594.35,14617.45,14357.85,14433.7
1610941500,14453.3,14459.15,14222.8,14281.3
1611027900,14371.65,14546.05,14350.85,14521.15
1611114300,14538.3,14666.45,14517.55,14644.7
1611200700,14730.95,14753.55,14517.25,14590.35
1611287100,14583.4,14619.9,14357.75,14371.9
1611546300,14477.8,14491.1,14218.6,14238.9
1611719100,14237.95,14237.95,13929.3,13967.5
1611805500,13810.4,13898.25,13713.25,13817.55
1611891900,13946.6,13966.85,13596.75,13634.6
1612151100,13758.6,14336.35,13661.75,14281.2
1612237500,14481.1,14731.7,14469.15,14647.85
1612323900,14754.9,14868.85,14574.15,14789.95
1612410300,14789.05,14913.7,14714.75,14895.65
1612496700,14952.6,15014.65,14864.75,14924.25
1612755900,15064.3,15159.9,15041.05,15115.8
1612842300,15164.15,15257.1,15064.3,15109.3
1612928700,15119.05,15168.25,14977.2,15106.5
1613015100,15073.25,15188.5,15065.4,15173.3
1613101500,15186.2,15243.5,15081,15163.3
1613360700,15270.3,15340.15,15243.4,15314.7
1613447100,15371.45,15431.75,15242.2,15313.45
1613533500,15279.9,15314.3,15170.75,15208.9
1613619900,15238.7,15250.75,15078.05,15118.95
1613706300,15074.8,15144.05,14898.2,14981.75
1613965500,14999.05,15010.1,14635.05,14675.7
1614051900,14782.25,14854.5,14651.85,14707.8
1614138300,14729.15,15008.8,14723.05,14982
1614224700,15079.85,15176.5,15065.35,15097.35
1614311100,14888.6,14919.45,14467.75,14529.15
1614570300,14702.5,14806.8,14638.55,14761.55
1614656700,14865.3,14959.1,14760.8,14919.1
1614743100,15064.4,15273.15,14995.8,15245.6
1614829500,15026.75,15202.35,14980.2,15080.75
1614915900,14977.95,15092.35,14862.1,14938.1
1615175100,15002.45,15111.15,14919.9,14956.2
1615261500,15049.9,15126.85,14925.45,15098.4
1615347900,15202.15,15218.45,15100.85,15174.8
1615520700,15321.15,15336.3,14953.6,15030.95
1615779900,15048.4,15048.4,14745.85,14929.5
1615866300,14996.1,15051.6,14890.65,14910.45
1615952700,14946.55,14956.55,14696.05,14721.3
1616039100,14855.5,14875.2,14478.6,14557.85
1616125500,14471.15,14788.25,14350.1,14744
1616384700,14736.3,14763.9,14597.85,14736.4
1616471100,14768.55,14878.6,14707,14814.75
1616557500,14712.45,14752.35,14535,14549.4
1616643900,14570.9,14575.6,14264.4,14324.9
1616730300,14506.3,14572.9,14414.25,14507.3
1617075900,14628.5,14876.3,14617.6,14845.1
1617162300,14811.85,14813.75,14670.25,14690.7
1617248700,14798.4,14883.2,14692.45,14867.35
1617594300,14837.7,14849.85,14459.5,14637.8
1617680700,14737,14779.1,14573.9,14683.5
1617767100,14716.45,14879.8,14649.85,14819.05
1617853500,14875.65,14984.15,14821.1,14873.8
1617939900,14882.65,14918.45,14785.65,14834.85
1618199100,14644.65,14652.5,14248.7,14310.8
